##########
# 2016-11-21 12:02:28.889612357 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 9
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 1000 (32.800000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
154;299230;-0.049316;0.009277;-0.994141;0.625954;-0.015267;-0.511450
155;301372;-0.043945;0.016602;-0.995605;0.793893;-0.038168;-0.389313
156;303387;-0.047363;0.018555;-0.995605;0.557252;0.206107;-0.656489
157;305458;-0.050781;0.020020;-0.998535;0.687023;-0.106870;-0.557252
158;307189;-0.049316;0.018555;-0.999023;0.763359;0.000000;-0.496183
159;309259;-0.046387;0.015625;-1.000488;0.885496;0.114504;-0.786260
160;310990;-0.051758;0.011719;-0.982422;0.595420;0.381679;-0.473282
161;313012;-0.049805;0.012695;-1.003418;0.839695;0.038168;-0.381679
162;314745;-0.044922;0.018555;-0.990234;0.511450;-0.045802;-0.603053
163;316936;-0.049316;0.020020;-1.000000;0.954198;0.022901;-0.610687
164;318670;-0.053711;0.020996;-0.993652;0.763359;0.152672;-0.648855
165;320750;-0.055664;0.008789;-0.994141;0.854962;0.229008;-0.519084
166;322484;-0.041016;0.024414;-1.007812;0.809160;0.167939;-0.679389
167;324592;-0.041016;0.017578;-0.996582;0.900763;0.152672;-0.687023
168;326391;-0.054688;0.016602;-0.985352;0.870229;0.259542;-0.679389
169;328579;-0.046875;0.010254;-0.994141;0.923664;0.190840;-0.633588
170;330307;-0.049316;0.021484;-1.005371;0.656489;-0.007634;-0.580153
171;332322;-0.049805;0.021973;-0.998535;0.656489;-0.145038;-0.442748
172;334054;-0.046387;0.014648;-1.007812;0.801527;-0.053435;-0.557252
173;336105;-0.050781;0.019531;-0.985352;0.671756;-0.076336;-0.702290
174;337839;-0.047852;0.011719;-0.985840;0.755725;-0.427481;-0.511450
175;339955;-0.038086;0.016113;-0.982910;0.801527;-0.175573;-0.564885
176;341681;-0.062012;0.020020;-0.995117;0.801527;-0.206107;-0.549618
177;343712;-0.044922;0.018555;-0.998047;0.717557;-0.259542;-0.824427
178;345449;-0.051270;0.024414;-0.988770;0.877863;-0.381679;-0.381679
179;347525;-0.048828;0.025391;-1.000488;1.007634;-0.160305;-0.625954
180;349251;-0.056152;0.027832;-0.995605;0.725191;-0.381679;-0.595420
181;351263;-0.044922;0.021484;-0.992676;0.679389;-0.221374;-0.427481
182;352999;-0.050781;0.019043;-0.999023;0.671756;-0.267176;-0.587786
183;355112;-0.057129;0.021484;-1.004395;0.893130;-0.473282;-0.450382
184;356847;-0.043945;0.019043;-0.995605;0.793893;-0.122137;-0.664122
185;358962;-0.047363;0.018555;-0.987793;0.656489;-0.129771;-0.595420
186;360691;-0.050293;0.021973;-1.005371;0.580153;-0.106870;-0.595420
187;362708;-0.042969;0.020508;-0.991211;0.969466;-0.328244;-0.511450
188;364440;-0.042969;0.018555;-0.998047;0.557252;-0.267176;-0.755725
189;366560;-0.053223;0.018066;-0.999023;0.755725;-0.236641;-0.656489
190;368334;-0.044434;0.009277;-0.998047;0.595420;-0.251908;-0.450382
191;370348;-0.052734;0.021484;-0.999023;1.038168;-0.366412;-0.801527
192;372071;-0.050781;0.020020;-1.011230;0.740458;-0.473282;-0.511450
193;374116;-0.040527;0.017578;-0.996582;0.824427;-0.175573;-0.564885
194;375860;-0.050293;0.030762;-0.994141;0.969466;-0.190840;-0.824427
195;377991;-0.044434;0.021484;-0.987305;0.916031;-0.366412;-0.763359
196;379716;-0.050781;0.016602;-0.980469;0.984733;-0.221374;-0.557252
##########
# 2016-11-22 10:01:57.769839042 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 9
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1833;0.051270;0.809570;0.648926;-0.694656;-1.458015;1.068702
1;4971;0.047363;0.795898;0.638184;-0.992366;-1.290076;1.206107
2;6875;0.050781;0.791992;0.655273;-1.129771;-0.832061;1.396947
3;8969;0.052734;0.790527;0.632812;-1.778626;-0.404580;1.610687
4;10944;0.053711;0.792480;0.649902;-2.236641;-0.175573;1.770992
5;13129;0.058105;0.793457;0.648438;-2.465649;0.419847;1.610687
6;14873;0.058105;0.792969;0.628906;-2.854962;0.702290;1.526718
7;17042;0.056152;0.793945;0.633301;-2.870229;1.297710;1.137405
8;19177;0.045898;0.784180;0.653809;-3.213740;1.358779;0.587786
9;21390;0.037598;0.797852;0.632812;-2.793893;1.717557;-0.786260
10;23165;0.053223;0.795898;0.633301;-2.748092;2.122137;-0.977099
11;25287;0.055664;0.795410;0.625488;-2.648855;2.893130;-1.015267
12;27044;0.047852;0.797852;0.635254;-3.122137;3.839695;-0.389313
13;29074;0.054688;0.786133;0.647461;-3.320611;4.610687;-0.267176
14;30811;0.058594;0.798340;0.653809;-3.274809;4.496183;-0.351145
15;32922;0.054199;0.789551;0.648438;-3.229008;4.664122;-0.129771
16;34660;0.055664;0.791016;0.642090;-3.465649;4.335878;0.343511
17;36842;0.065430;0.790527;0.646484;-3.412214;4.137405;0.374046
18;38585;0.060059;0.789062;0.650391;-3.633588;3.916031;0.854962
19;40676;0.064941;0.779297;0.659180;-3.770992;3.519084;1.312977
20;42411;0.066895;0.786621;0.667969;-4.030534;3.206107;1.511450
21;44699;0.061035;0.781738;0.656250;-4.137405;2.702290;1.503817
22;46441;0.061523;0.788574;0.650391;-3.893130;2.221374;1.122137
23;48460;0.062500;0.787598;0.655762;-3.664122;2.198473;0.687023
24;50197;0.063965;0.775879;0.654297;-3.328244;2.267176;-0.015267
25;52390;0.066895;0.789062;0.659668;-2.580153;2.480916;-0.748092
26;54204;0.055176;0.783691;0.648438;-2.259542;2.793893;-1.129771
27;56295;0.065918;0.792480;0.650391;-1.893130;3.183206;-1.404580
28;58072;0.056641;0.785645;0.655273;-1.435115;3.305344;-2.022901
29;60289;0.063965;0.780762;0.654785;-0.740458;3.106870;-2.167939
30;62038;0.063965;0.792969;0.658691;-0.129771;2.946565;-2.175573
31;64075;0.051270;0.786133;0.662598;0.351145;2.473282;-2.305344
32;65807;0.055176;0.793457;0.655273;0.893130;1.900763;-2.458015
33;67821;0.049805;0.782715;0.661621;1.679389;1.366412;-2.312977
34;69541;0.049805;0.788574;0.671387;2.152672;1.282443;-2.045802
35;71652;0.056152;0.793457;0.657715;2.732824;0.725191;-1.778626
36;73384;0.050781;0.782715;0.664551;3.297710;0.541985;-1.282443
37;75408;0.059082;0.788086;0.649414;3.961832;0.404580;-0.778626
38;77153;0.062500;0.794434;0.677246;4.389313;-0.022901;-0.030534
39;79237;0.064453;0.780273;0.666016;4.732824;-0.328244;1.786260
40;80974;0.066406;0.790039;0.665039;5.480916;-0.816794;2.412214
41;83012;0.068848;0.786133;0.673828;6.076336;-1.916031;2.488550
42;84755;0.076660;0.787598;0.649414;6.709924;-3.251908;2.496183
43;86849;0.071777;0.783203;0.667969;7.351145;-4.877863;1.984733
44;88598;0.068359;0.780762;0.669922;7.755725;-6.251908;1.290076
45;90722;0.064941;0.778809;0.669922;8.923664;-7.213740;0.435115
46;92486;0.059082;0.786621;0.652832;9.221374;-7.801527;-0.557252
47;94513;0.059570;0.784668;0.639648;9.816794;-8.114504;-1.320611
48;96258;0.054688;0.778320;0.641113;10.175573;-7.641221;-1.931298
49;98325;0.057617;0.793457;0.651367;11.061069;-7.076336;-2.061069
50;100069;0.036621;0.790039;0.644043;11.267176;-6.580153;-2.190840
51;102107;0.040039;0.789062;0.649902;11.809160;-5.748092;-2.870229
52;103845;0.050293;0.794434;0.644043;12.038168;-5.274809;-3.511450
53;105863;0.039551;0.790039;0.656250;11.709924;-4.656489;-3.389313
54;107608;0.031250;0.787598;0.633789;11.610687;-3.961832;-3.526718
55;109743;0.039551;0.792969;0.642090;11.587786;-3.984733;-3.206107
56;111483;0.046875;0.794434;0.645020;11.404580;-3.259542;-2.908397
57;113494;0.046387;0.790039;0.641602;10.992366;-3.259542;-2.267176
58;115235;0.043457;0.810547;0.631348;10.442748;-3.244275;-1.709924
59;117357;0.043457;0.802734;0.643066;9.938931;-3.030534;-1.351145
60;119105;0.044434;0.800781;0.625977;9.442748;-2.893130;-0.847328
61;121130;0.054688;0.801758;0.648926;8.961832;-2.656489;0.038168
62;122903;0.048828;0.799805;0.636230;8.335878;-2.595420;0.229008
63;124966;0.053223;0.793457;0.635742;7.412214;-2.541985;0.450382
64;126713;0.049805;0.798828;0.632324;6.786260;-2.236641;0.587786
