##########
# 2016-10-17 13:00:12.984432846 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
12;91283;-0.067627;-0.002441;-0.991699;0.786260;-0.251908;-0.664122
13;99724;-0.069458;-0.004089;-0.990173;0.664122;-0.221374;-0.694656
14;107650;-0.070496;-0.000732;-0.993286;0.748092;-0.122137;-0.572519
15;115981;-0.070923;-0.003357;-0.989136;0.641221;-0.175573;-0.687023
16;123239;-0.070923;-0.003357;-0.989136;0.641221;-0.175573;-0.687023
17;131916;-0.071045;-0.001770;-0.990356;0.671756;-0.213740;-0.648855
18;139648;-0.069092;-0.004639;-0.985291;0.648855;-0.198473;-0.595420
19;147439;-0.069275;-0.003174;-0.994019;0.709924;-0.137405;-0.557252
20;155241;-0.068542;-0.001038;-0.990723;0.664122;-0.198473;-0.656489
21;163836;-0.068542;-0.001038;-0.990723;0.664122;-0.198473;-0.656489
22;171932;-0.071472;-0.002197;-0.991333;0.709924;-0.221374;-0.580153
23;179371;-0.069946;0.000000;-0.994080;0.656489;-0.152672;-0.557252
24;187270;-0.069824;-0.002380;-0.989929;0.618321;-0.114504;-0.534351
25;195224;-0.069824;-0.002380;-0.989929;0.618321;-0.114504;-0.534351
26;203277;-0.070679;-0.002930;-0.989502;0.679389;-0.137405;-0.648855
27;211266;-0.068359;-0.002563;-0.989075;0.603053;-0.129771;-0.633588
28;219821;-0.066284;-0.002258;-0.986694;0.664122;-0.175573;-0.641221
29;227237;-0.069397;-0.002258;-0.989075;0.740458;-0.251908;-0.618321
30;235282;-0.071045;-0.002319;-0.985352;0.717557;-0.206107;-0.587786
31;243291;-0.069824;-0.001953;-0.992126;0.763359;-0.259542;-0.679389
32;251411;-0.071228;-0.003052;-0.986755;0.816794;-0.236641;-0.595420
33;259312;-0.067017;-0.002563;-0.986389;0.763359;-0.213740;-0.610687
34;267348;-0.067200;0.000305;-0.985962;0.763359;-0.175573;-0.610687
35;275300;-0.069519;-0.000244;-0.992737;0.740458;-0.129771;-0.648855
36;283369;-0.070740;0.000793;-0.989014;0.755725;-0.244275;-0.572519
37;291737;-0.070129;-0.001038;-0.991638;0.633588;-0.091603;-0.625954
38;299667;-0.069824;-0.004578;-0.989014;0.656489;-0.129771;-0.648855
39;307578;-0.069946;-0.000549;-0.991089;0.702290;-0.129771;-0.564885
40;315492;-0.069824;-0.004211;-0.993408;0.725191;-0.213740;-0.671756
41;323189;-0.069275;-0.002258;-0.989502;0.763359;-0.175573;-0.549618
42;331220;-0.071228;-0.001831;-0.989258;0.687023;-0.160305;-0.633588
43;339123;-0.067627;0.001953;-0.992920;0.633588;-0.190840;-0.664122
44;347832;-0.069458;-0.001526;-0.990173;0.740458;-0.198473;-0.557252
45;355494;-0.070374;-0.001892;-0.987976;0.664122;-0.206107;-0.534351
46;363411;-0.069031;0.000305;-0.989624;0.717557;-0.221374;-0.671756
47;377157;-0.067810;-0.002441;-0.993347;0.740458;-0.145038;-0.587786
48;379851;-0.070801;-0.003540;-0.990295;0.740458;-0.137405;-0.603053
49;387404;-0.070557;-0.002502;-0.986572;0.717557;-0.198473;-0.557252
50;395417;-0.070801;-0.001282;-0.992920;0.770992;-0.099237;-0.618321
51;403188;-0.067322;-0.001587;-0.987854;0.763359;-0.167939;-0.603053
52;411604;-0.066711;-0.000610;-0.991455;0.755725;-0.175573;-0.572519
53;419206;-0.068481;-0.004517;-0.989380;0.832061;-0.145038;-0.618321
54;427195;-0.068909;-0.000610;-0.989990;0.755725;-0.152672;-0.618321
55;435217;-0.070312;-0.001648;-0.990784;0.770992;-0.190840;-0.633588
56;443192;-0.070312;-0.001648;-0.990784;0.770992;-0.190840;-0.633588
57;451513;-0.067261;0.000427;-0.992310;0.694656;-0.145038;-0.541985
58;459321;-0.067261;-0.002502;-0.991455;0.641221;-0.183206;-0.732824
59;467212;-0.067200;-0.002869;-0.990112;0.633588;-0.152672;-0.526718
60;475282;-0.068726;-0.001282;-0.991333;0.816794;-0.129771;-0.648855
61;483948;-0.067810;-0.001404;-0.990967;0.832061;-0.106870;-0.572519
62;491423;-0.068420;-0.000793;-0.991150;0.832061;-0.076336;-0.595420
63;499437;-0.066833;-0.002319;-0.985352;0.816794;-0.122137;-0.580153
64;507373;-0.069702;-0.001526;-0.987488;0.770992;-0.236641;-0.534351
65;515088;-0.071655;-0.001343;-0.990112;0.801527;-0.213740;-0.534351
66;523425;-0.068726;-0.002441;-0.987000;0.755725;-0.175573;-0.534351
67;531491;-0.069214;-0.003662;-0.982788;0.717557;-0.122137;-0.625954
68;539758;-0.069092;-0.003357;-0.988159;0.732824;-0.236641;-0.641221
69;547624;-0.072144;-0.002075;-0.991272;0.709924;-0.160305;-0.740458
70;555306;-0.069275;-0.003662;-0.986572;0.740458;-0.190840;-0.603053
